rainfall_mm,groundwater_depth,water_balance,month,month_sin,month_cos
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,-8.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
120.0,0,41.0,7,-0.4999999999999998,-0.8660254037844388
