time,rainfall_mm,groundwater_depth,pumping_hours,recharge_mm,evapotranspiration_mm,surface_inflow,surface_outflow,deep_percolation,water_balance
2026-07-21 10:28:31.533184+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 16:42:14.987407+00:00,120.0,0,0,-1.0,16.0,74.0,130.0,55.0,-8.0
2026-07-21 17:40:59.476036+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:41:51.207408+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:43:24.251966+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:43:26.413231+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:43:28.547005+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:43:30.578305+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
2026-07-21 17:43:36.170719+00:00,120.0,0,0,30.0,60.0,28.0,22.0,55.0,41.0
