time,station_name,temperature_c,humidity_pct
2020-01-01,Mundra,29.9,41.9
2020-01-01,Bhadreshwar,32.5,51.1
2020-01-01,Tunda,30.4,39.1
2020-02-01,Mundra,28.9,46.9
2020-02-01,Bhadreshwar,26.6,31.8
2020-02-01,Tunda,28.2,44.4
2020-03-01,Mundra,23.8,47
2020-03-01,Bhadreshwar,24.6,46.9
2020-03-01,Tunda,25.4,53.1
2020-04-01,Mundra,23.7,41.6
2020-04-01,Bhadreshwar,22.8,49.4
2020-04-01,Tunda,23.9,62.4
2020-05-01,Mundra,23.5,54.2
2020-05-01,Bhadreshwar,24,46.6
2020-05-01,Tunda,25,45.4
2020-06-01,Mundra,26.7,58.7
2020-06-01,Bhadreshwar,26.4,60.9
2020-06-01,Tunda,27.5,64.5
2020-07-01,Mundra,31.5,85.6
2020-07-01,Bhadreshwar,30.2,87.1
2020-07-01,Tunda,31.6,84.3
2020-08-01,Mundra,36.7,91.7
2020-08-01,Bhadreshwar,34.3,87.4
2020-08-01,Tunda,36.3,91.3
2020-09-01,Mundra,37.2,70.7
2020-09-01,Bhadreshwar,39.5,70.9
2020-09-01,Tunda,38.1,58.9
2020-10-01,Mundra,39.4,51.1
2020-10-01,Bhadreshwar,39.9,46.5
2020-10-01,Tunda,38.5,46.1
2020-11-01,Mundra,38.8,40.6
2020-11-01,Bhadreshwar,36.3,52.6
2020-11-01,Tunda,37.6,51.8
2020-12-01,Mundra,35.2,47.5
2020-12-01,Bhadreshwar,34.6,54.4
2020-12-01,Tunda,35.1,58
2021-01-01,Mundra,32,51.4
2021-01-01,Bhadreshwar,31.3,59.9
2021-01-01,Tunda,29.6,41.5
2021-02-01,Mundra,25.9,53.1
2021-02-01,Bhadreshwar,27.4,43.1
2021-02-01,Tunda,27.5,40.6
2021-03-01,Mundra,25.6,43.8
2021-03-01,Bhadreshwar,24.4,47.5
2021-03-01,Tunda,22.2,51
2021-04-01,Mundra,21.4,49.9
2021-04-01,Bhadreshwar,22,36.8
2021-04-01,Tunda,23.3,50.9
2021-05-01,Mundra,23.1,48.1
2021-05-01,Bhadreshwar,23.2,45.5
2021-05-01,Tunda,23.5,47.4
2021-06-01,Mundra,26.9,66.8
2021-06-01,Bhadreshwar,28.9,63.2
2021-06-01,Tunda,27.3,58.7
2021-07-01,Mundra,31.3,89.3
2021-07-01,Bhadreshwar,30.3,94.7
2021-07-01,Tunda,30.8,84.2
2021-08-01,Mundra,33.8,92.4
2021-08-01,Bhadreshwar,34.5,94.7
2021-08-01,Tunda,35.7,95
2021-09-01,Mundra,37.4,78.4
2021-09-01,Bhadreshwar,39.7,59.9
2021-09-01,Tunda,38,64.2
2021-10-01,Mundra,38.5,46.9
2021-10-01,Bhadreshwar,38.8,55
2021-10-01,Tunda,39.3,54.1
2021-11-01,Mundra,39,43
2021-11-01,Bhadreshwar,38.2,50.1
2021-11-01,Tunda,38.6,51.4
2021-12-01,Mundra,33.5,49.1
2021-12-01,Bhadreshwar,34.5,39.7
2021-12-01,Tunda,36.6,39.6
2022-01-01,Mundra,31.8,40.9
2022-01-01,Bhadreshwar,32.1,50.4
2022-01-01,Tunda,31.3,44
2022-02-01,Mundra,26,40.9
2022-02-01,Bhadreshwar,26.8,48.7
2022-02-01,Tunda,24.6,48.4
2022-03-01,Mundra,23.4,48.3
2022-03-01,Bhadreshwar,25.5,51.4
2022-03-01,Tunda,22.7,43.8
2022-04-01,Mundra,22.7,49.8
2022-04-01,Bhadreshwar,23.9,42.4
2022-04-01,Tunda,23.9,42.3
2022-05-01,Mundra,24.2,48.8
2022-05-01,Bhadreshwar,22.2,37.6
2022-05-01,Tunda,25.3,46.7
2022-06-01,Mundra,27.7,63.1
2022-06-01,Bhadreshwar,28.1,73.8
2022-06-01,Tunda,26.4,60.9
2022-07-01,Mundra,31.2,86
2022-07-01,Bhadreshwar,30.8,92.2
2022-07-01,Tunda,32.6,83.4
2022-08-01,Mundra,33.6,95
2022-08-01,Bhadreshwar,35.7,89.9
2022-08-01,Tunda,34.3,86.5
2022-09-01,Mundra,39.4,74.1
2022-09-01,Bhadreshwar,38.5,67.2
2022-09-01,Tunda,36,65.8
2022-10-01,Mundra,38.8,51.1
2022-10-01,Bhadreshwar,38.6,48.2
2022-10-01,Tunda,38.8,57.2
2022-11-01,Mundra,37.3,42.2
2022-11-01,Bhadreshwar,38.6,48.9
2022-11-01,Tunda,38,44.8
2022-12-01,Mundra,35.5,44.6
2022-12-01,Bhadreshwar,33.4,40.5
2022-12-01,Tunda,35.8,40.9
2023-01-01,Mundra,31.7,42.2
2023-01-01,Bhadreshwar,32.3,40.7
2023-01-01,Tunda,30.3,49.2
2023-02-01,Mundra,27.8,42.1
2023-02-01,Bhadreshwar,26.2,46.1
2023-02-01,Tunda,27.4,37.3
2023-03-01,Mundra,25.2,42.4
2023-03-01,Bhadreshwar,23.1,45.1
2023-03-01,Tunda,25.2,43.7
2023-04-01,Mundra,23.7,53.4
2023-04-01,Bhadreshwar,23.1,41.4
2023-04-01,Tunda,21.8,43.8
2023-05-01,Mundra,23.5,40.2
2023-05-01,Bhadreshwar,24.5,47.6
2023-05-01,Tunda,25,44
2023-06-01,Mundra,27,59.5
2023-06-01,Bhadreshwar,27.2,58.8
2023-06-01,Tunda,27.2,65.6
2023-07-01,Mundra,30.3,86.9
2023-07-01,Bhadreshwar,30,95
2023-07-01,Tunda,29.9,90.9
2023-08-01,Mundra,35.1,94.6
2023-08-01,Bhadreshwar,32.6,95
2023-08-01,Tunda,35.8,95
2023-09-01,Mundra,38.8,77.1
2023-09-01,Bhadreshwar,36.7,70.4
2023-09-01,Tunda,36.1,65.1
2023-10-01,Mundra,41.1,53.6
2023-10-01,Bhadreshwar,39.1,46.9
2023-10-01,Tunda,37.9,47.3
2023-11-01,Mundra,37.6,36.7
2023-11-01,Bhadreshwar,40.2,51.2
2023-11-01,Tunda,38.1,48.2
2023-12-01,Mundra,35.1,37.4
2023-12-01,Bhadreshwar,34.3,46.7
2023-12-01,Tunda,35.1,36
2024-01-01,Mundra,31.1,43.9
2024-01-01,Bhadreshwar,30.4,51.1
2024-01-01,Tunda,31.7,44.1
2024-02-01,Mundra,27.6,44.6
2024-02-01,Bhadreshwar,28.5,47.7
2024-02-01,Tunda,27,43.5
2024-03-01,Mundra,24.7,45.1
2024-03-01,Bhadreshwar,22.3,46.4
2024-03-01,Tunda,23.8,42.8
2024-04-01,Mundra,24.4,42.8
2024-04-01,Bhadreshwar,22.2,40.6
2024-04-01,Tunda,23.3,49.3
2024-05-01,Mundra,23.4,40.3
2024-05-01,Bhadreshwar,23.5,44.6
2024-05-01,Tunda,23.9,45.8
2024-06-01,Mundra,27.5,66.9
2024-06-01,Bhadreshwar,26.8,53.9
2024-06-01,Tunda,26.6,59
2024-07-01,Mundra,30,74.7
2024-07-01,Bhadreshwar,28.6,92
2024-07-01,Tunda,31.9,90.5
2024-08-01,Mundra,35.4,86.7
2024-08-01,Bhadreshwar,33.9,89.6
2024-08-01,Tunda,34,95
2024-09-01,Mundra,38,61.7
2024-09-01,Bhadreshwar,37.8,71.3
2024-09-01,Tunda,37.5,67.5
2024-10-01,Mundra,38.7,45.4
2024-10-01,Bhadreshwar,38.2,50.3
2024-10-01,Tunda,36.9,48.4
2024-11-01,Mundra,37,51.3
2024-11-01,Bhadreshwar,37.8,49.6
2024-11-01,Tunda,39.2,55.9
2024-12-01,Mundra,34.1,35.7
2024-12-01,Bhadreshwar,35.9,44.8
2024-12-01,Tunda,34.5,43.2
2025-01-01,Mundra,31.4,47.2
2025-01-01,Bhadreshwar,29,43.4
2025-01-01,Tunda,30.1,49.3
2025-02-01,Mundra,27.4,49.1
2025-02-01,Bhadreshwar,26.2,47.2
2025-02-01,Tunda,25.7,45.9
2025-03-01,Mundra,22.3,42.7
2025-03-01,Bhadreshwar,24,45.5
2025-03-01,Tunda,24.2,43.2
2025-04-01,Mundra,23.3,48.4
2025-04-01,Bhadreshwar,22,46
2025-04-01,Tunda,24.2,43
2025-05-01,Mundra,23.4,37.2
2025-05-01,Bhadreshwar,22.1,37.8
2025-05-01,Tunda,25.3,47.7
2025-06-01,Mundra,26.8,66.4
2025-06-01,Bhadreshwar,27,62.6
2025-06-01,Tunda,25.4,63
2025-07-01,Mundra,29.5,95
2025-07-01,Bhadreshwar,32.1,89.6
2025-07-01,Tunda,29.4,87.7
2025-08-01,Mundra,35.6,86.2
2025-08-01,Bhadreshwar,33.5,95
2025-08-01,Tunda,34,84.7
2025-09-01,Mundra,38.9,65.1
2025-09-01,Bhadreshwar,38,61.8
2025-09-01,Tunda,38.8,62
2025-10-01,Mundra,40.5,32.4
2025-10-01,Bhadreshwar,38.9,52.6
2025-10-01,Tunda,39.2,58
2025-11-01,Mundra,39.5,50.9
2025-11-01,Bhadreshwar,37,47.9
2025-11-01,Tunda,37.6,52
2025-12-01,Mundra,34.3,38.9
2025-12-01,Bhadreshwar,32.9,37.9
2025-12-01,Tunda,35.5,48.8